,Hora,Valor del analogo,On / Off
51830,05:54:11,0.0244,True
51831,05:54:11,0.0244,True
51832,05:54:11,0.0244,True
51833,05:54:11,0.0244,True
51834,05:54:11,0.0244,True
51835,05:54:11,0.0244,True
51836,05:54:11,0.0244,True
51837,05:54:11,0.0244,True
51838,05:54:11,0.0244,True
51839,05:54:11,0.0244,True
51840,05:54:11,0.0244,True
51841,05:54:11,0.0244,True
51842,05:54:11,0.0244,True
51843,05:54:11,0.0244,True
51844,05:54:11,0.0244,True
51845,05:54:11,0.0244,True
51846,05:54:11,0.0244,True
51847,05:54:11,0.0244,True
51848,05:54:11,0.0244,True
51849,05:54:11,0.0244,True
51850,05:54:11,0.0244,True
51851,05:54:11,0.0244,True
51852,05:54:11,0.0244,True
51853,05:54:11,0.0244,True
51854,05:54:11,0.0244,True
51855,05:54:11,0.0244,True
51856,05:54:11,0.0244,True
51857,05:54:11,0.0244,True
51858,05:54:11,0.0244,True
51859,05:54:11,0.0244,True
51860,05:54:11,0.0244,True
51861,05:54:11,0.0244,True
51862,05:54:11,0.0244,True
51863,05:54:11,0.0244,True
51864,05:54:11,0.0244,True
51865,05:54:11,0.0244,True
51866,05:54:11,0.0244,True
51867,05:54:11,0.0244,True
51868,05:54:11,0.0244,True
51869,05:54:11,0.0244,True
51870,05:54:11,0.0244,True
51871,05:54:11,0.0244,True
51872,05:54:11,0.0244,True
51873,05:54:11,0.0244,True
51874,05:54:11,0.0244,True
51875,05:54:11,0.0244,True
51876,05:54:11,0.0244,True
51877,05:54:11,0.0244,True
51878,05:54:11,0.0244,True
51879,05:54:11,0.0244,True
51880,05:54:11,0.0244,True
51881,05:54:11,0.0244,True
51882,05:54:11,0.0244,True
51883,05:54:11,0.0244,True
51884,05:54:11,0.0244,True
51885,05:54:11,0.0244,True
51886,05:54:11,0.0244,True
51887,05:54:11,0.0244,True
51888,05:54:11,0.0244,True
51889,05:54:11,0.0244,True
51890,05:54:11,0.0244,True
51891,05:54:11,0.0244,True
51892,05:54:11,0.0244,True
51893,05:54:11,0.0244,True
51894,05:54:11,0.0244,True
51895,05:54:11,0.0244,True
51896,05:54:11,0.0244,True
51897,05:54:12,0.0244,True
51898,05:54:12,0.0244,True
51899,05:54:12,0.0244,True
51900,05:54:12,0.0244,True
51901,05:54:12,0.0244,True
51902,05:54:12,0.0244,True
51903,05:54:12,0.0244,True
51904,05:54:12,0.0244,True
51905,05:54:12,0.0244,True
51906,05:54:12,0.0244,True
51907,05:54:12,0.0244,True
51908,05:54:12,0.0244,True
51909,05:54:12,0.0244,True
51910,05:54:12,0.0244,True
51911,05:54:12,0.0244,True
51912,05:54:12,0.0244,True
51913,05:54:12,0.0244,True
51914,05:54:12,0.0244,True
51915,05:54:12,0.0244,True
51916,05:54:12,0.0244,True
51917,05:54:12,0.0244,True
51918,05:54:12,0.0244,True
51919,05:54:12,0.0244,True
51920,05:54:12,0.0244,True
51921,05:54:12,0.0244,True
51922,05:54:12,0.0244,True
51923,05:54:12,0.0244,True
51924,05:54:12,0.0244,True
51925,05:54:12,0.0244,True
51926,05:54:12,0.0244,True
51927,05:54:12,0.0244,True
51928,05:54:12,0.0244,True
51929,05:54:12,0.0244,True
51930,05:54:12,0.0244,True
51931,05:54:12,0.0244,True
51932,05:54:12,0.0244,True
51933,05:54:12,0.0244,True
51934,05:54:12,0.0244,True
51935,05:54:12,0.0244,True
51936,05:54:12,0.0244,True
51937,05:54:12,0.0244,True
51938,05:54:12,0.0244,True
51939,05:54:12,0.0244,True
51940,05:54:12,0.0244,True
51941,05:54:12,0.0244,True
51942,05:54:12,0.0244,True
51943,05:54:12,0.0244,True
51944,05:54:12,0.0244,True
51945,05:54:12,0.0244,True
51946,05:54:12,0.0244,True
51947,05:54:12,0.0244,True
51948,05:54:12,0.0244,True
51949,05:54:12,0.0244,True
51950,05:54:12,0.0244,True
51951,05:54:12,0.0244,True
51952,05:54:12,0.0244,True
51953,05:54:12,0.0244,True
51954,05:54:12,0.0244,True
51955,05:54:12,0.0244,True
51956,05:54:12,0.0244,True
51957,05:54:12,0.0244,True
51958,05:54:12,0.0244,True
51959,05:54:12,0.0244,True
51960,05:54:12,0.0244,True
51961,05:54:12,0.0244,True
51962,05:54:12,0.0244,True
51963,05:54:12,0.0244,True
51964,05:54:13,0.0244,True
51965,05:54:13,0.0244,True
51966,05:54:13,0.0244,True
51967,05:54:13,0.0244,True
51968,05:54:13,0.0244,True
51969,05:54:13,0.0244,True
51970,05:54:13,0.0244,True
51971,05:54:13,0.0244,True
51972,05:54:13,0.0244,True
51973,05:54:13,0.0244,True
51974,05:54:13,0.0244,True
51975,05:54:13,0.0244,True
51976,05:54:13,0.0244,True
51977,05:54:13,0.0244,True
51978,05:54:13,0.0244,True
51979,05:54:13,0.0244,True
51980,05:54:13,0.0244,True
51981,05:54:13,0.0244,True
51982,05:54:13,0.0244,True
51983,05:54:13,0.0244,True
51984,05:54:13,0.0244,True
51985,05:54:13,0.0244,True
51986,05:54:13,0.0244,True
51987,05:54:13,0.0244,True
51988,05:54:13,0.0244,True
51989,05:54:13,0.0244,True
51990,05:54:13,0.0244,True
51991,05:54:13,0.0244,True
51992,05:54:13,0.0244,True
51993,05:54:13,0.0244,True
51994,05:54:13,0.0244,True
51995,05:54:13,0.0244,True
51996,05:54:13,0.0244,True
51997,05:54:13,0.0244,True
51998,05:54:13,0.0244,True
51999,05:54:13,0.0244,True
52000,05:54:13,0.0244,True
52001,05:54:13,0.0244,True
52002,05:54:13,0.0244,True
52003,05:54:13,0.0244,True
52004,05:54:13,0.0244,True
52005,05:54:13,0.0244,True
52006,05:54:13,0.0244,True
52007,05:54:13,0.0244,True
52008,05:54:13,0.0244,True
52009,05:54:13,0.0244,True
52010,05:54:13,0.0244,True
52011,05:54:13,0.0244,True
52012,05:54:13,0.0244,True
52013,05:54:13,0.0244,True
52014,05:54:13,0.0244,True
52015,05:54:13,0.0244,True
52016,05:54:13,0.0244,True
52017,05:54:13,0.0244,True
52018,05:54:13,0.0244,True
52019,05:54:13,0.0244,True
52020,05:54:13,0.0244,True
52021,05:54:13,0.0244,True
52022,05:54:13,0.0244,True
52023,05:54:13,0.0244,True
52024,05:54:13,0.0244,True
52025,05:54:13,0.0244,True
52026,05:54:13,0.0244,True
52027,05:54:13,0.0244,True
52028,05:54:13,0.0244,True
52029,05:54:13,0.0244,True
52030,05:54:13,0.0244,True
52031,05:54:14,0.0244,True
52032,05:54:14,0.0244,True
52033,05:54:14,0.0244,True
52034,05:54:14,0.0244,True
52035,05:54:14,0.0244,True
52036,05:54:14,0.0244,True
52037,05:54:14,0.0244,True
52038,05:54:14,0.0244,True
52039,05:54:14,0.0244,True
52040,05:54:14,0.0244,True
52041,05:54:14,0.0244,True
52042,05:54:14,0.0244,True
52043,05:54:14,0.0244,True
52044,05:54:14,0.0244,True
52045,05:54:14,0.0244,True
52046,05:54:14,0.0244,True
52047,05:54:14,0.0244,True
52048,05:54:14,0.0244,True
52049,05:54:14,0.0244,True
52050,05:54:14,0.0244,True
52051,05:54:14,0.0244,True
52052,05:54:14,0.0244,True
52053,05:54:14,0.0244,True
52054,05:54:14,0.0244,True
52055,05:54:14,0.0244,True
52056,05:54:14,0.0244,True
52057,05:54:14,0.0244,True
52058,05:54:14,0.0244,True
52059,05:54:14,0.0244,True
52060,05:54:14,0.0244,True
52061,05:54:14,0.0244,True
52062,05:54:14,0.0244,True
52063,05:54:14,0.0244,True
52064,05:54:14,0.0244,True
52065,05:54:14,0.0244,True
52066,05:54:14,0.0244,True
52067,05:54:14,0.0244,True
52068,05:54:14,0.0244,True
52069,05:54:14,0.0244,True
52070,05:54:14,0.0244,True
52071,05:54:14,0.0244,True
52072,05:54:14,0.0244,True
52073,05:54:14,0.0244,True
52074,05:54:14,0.0244,True
52075,05:54:14,0.0244,True
52076,05:54:14,0.0244,True
52077,05:54:14,0.0244,True
52078,05:54:14,0.0244,True
52079,05:54:14,0.0244,True
52080,05:54:14,0.0244,True
52081,05:54:14,0.0244,True
52082,05:54:14,0.0244,True
52083,05:54:14,0.0244,True
52084,05:54:14,0.0244,True
52085,05:54:14,0.0244,True
52086,05:54:14,0.0244,True
52087,05:54:14,0.0244,True
52088,05:54:14,0.0244,True
52089,05:54:14,0.0244,True
52090,05:54:14,0.0244,True
52091,05:54:14,0.0244,True
52092,05:54:14,0.0244,True
52093,05:54:14,0.0244,True
52094,05:54:14,0.0244,True
52095,05:54:14,0.0244,True
52096,05:54:14,0.0244,True
52097,05:54:14,0.0244,True
52098,05:54:14,0.0244,True
52099,05:54:15,0.0244,True
52100,05:54:15,0.0244,True
52101,05:54:15,0.0244,True
52102,05:54:15,0.0244,True
52103,05:54:15,0.0244,True
52104,05:54:15,0.0244,True
52105,05:54:15,0.0244,True
52106,05:54:15,0.0244,True
52107,05:54:15,0.0244,True
52108,05:54:15,0.0244,True
52109,05:54:15,0.0244,True
52110,05:54:15,0.0244,True
52111,05:54:15,0.0244,True
52112,05:54:15,0.0244,True
52113,05:54:15,0.0244,True
52114,05:54:15,0.0244,True
52115,05:54:15,0.0244,True
52116,05:54:15,0.0244,True
52117,05:54:15,0.0244,True
52118,05:54:15,0.0244,True
52119,05:54:15,0.0244,True
52120,05:54:15,0.0244,True
52121,05:54:15,0.0244,True
52122,05:54:15,0.0244,True
52123,05:54:15,0.0244,True
52124,05:54:15,0.0244,True
52125,05:54:15,0.0244,True
52126,05:54:15,0.0244,True
52127,05:54:15,0.0244,True
52128,05:54:15,0.0244,True
52129,05:54:15,0.0244,True
52130,05:54:15,0.0244,True
52131,05:54:15,0.0244,True
52132,05:54:15,0.0244,True
52133,05:54:15,0.0244,True
52134,05:54:15,0.0244,True
52135,05:54:15,0.0244,True
52136,05:54:15,0.0244,True
52137,05:54:15,0.0244,True
52138,05:54:15,0.0244,True
52139,05:54:15,0.0244,True
52140,05:54:15,0.0244,True
52141,05:54:15,0.0244,True
52142,05:54:15,0.0244,True
52143,05:54:15,0.0244,True
52144,05:54:15,0.0244,True
52145,05:54:15,0.0244,True
52146,05:54:15,0.0244,True
52147,05:54:15,0.0244,True
52148,05:54:15,0.0244,True
52149,05:54:15,0.0244,True
52150,05:54:15,0.0244,True
52151,05:54:15,0.0244,True
52152,05:54:15,0.0244,True
52153,05:54:15,0.0244,True
52154,05:54:15,0.0244,True
52155,05:54:15,0.0244,True
52156,05:54:15,0.0244,True
52157,05:54:15,0.0244,True
52158,05:54:15,0.0244,True
52159,05:54:15,0.0244,True
52160,05:54:15,0.0244,True
52161,05:54:15,0.0244,True
52162,05:54:15,0.0244,True
52163,05:54:15,0.0244,True
52164,05:54:15,0.0244,True
52165,05:54:15,0.0244,True
52166,05:54:15,0.0244,True
52167,05:54:16,0.0244,True
52168,05:54:16,0.0244,True
52169,05:54:16,0.0244,True
52170,05:54:16,0.0244,True
52171,05:54:16,0.0244,True
52172,05:54:16,0.0244,True
52173,05:54:16,0.0244,True
52174,05:54:16,0.0244,True
52175,05:54:16,0.0244,True
52176,05:54:16,0.0244,True
52177,05:54:16,0.0244,True
52178,05:54:16,0.0244,True
52179,05:54:16,0.0244,True
52180,05:54:16,0.0244,True
52181,05:54:16,0.0244,True
52182,05:54:16,0.0244,True
52183,05:54:16,0.0244,True
52184,05:54:16,0.0244,True
52185,05:54:16,0.0244,True
52186,05:54:16,0.0244,True
52187,05:54:16,0.0244,True
52188,05:54:16,0.0244,True
52189,05:54:16,0.0244,True
52190,05:54:16,0.0244,True
52191,05:54:16,0.0244,True
52192,05:54:16,0.0244,True
52193,05:54:16,0.0244,True
52194,05:54:16,0.0244,True
52195,05:54:16,0.0244,True
52196,05:54:16,0.0244,True
52197,05:54:16,0.0244,True
52198,05:54:16,0.0244,True
52199,05:54:16,0.0244,True
52200,05:54:16,0.0244,True
52201,05:54:16,0.0244,True
52202,05:54:16,0.0244,True
52203,05:54:16,0.0244,True
52204,05:54:16,0.0244,True
52205,05:54:16,0.0244,True
52206,05:54:16,0.0244,True
52207,05:54:16,0.0244,True
52208,05:54:16,0.0244,True
52209,05:54:16,0.0244,True
52210,05:54:16,0.0244,True
52211,05:54:16,0.0244,True
52212,05:54:16,0.0244,True
52213,05:54:16,0.0244,True
52214,05:54:16,0.0244,True
52215,05:54:16,0.0244,True
52216,05:54:16,0.0244,True
52217,05:54:16,0.0244,True
52218,05:54:16,0.0244,True
52219,05:54:16,0.0244,True
52220,05:54:16,0.0244,True
52221,05:54:16,0.0244,True
52222,05:54:16,0.0244,True
52223,05:54:16,0.0244,True
52224,05:54:16,0.0244,True
52225,05:54:16,0.0244,True
52226,05:54:16,0.0244,True
52227,05:54:16,0.0244,True
52228,05:54:16,0.0244,True
52229,05:54:16,0.0244,True
52230,05:54:16,0.0244,True
52231,05:54:16,0.0244,True
52232,05:54:16,0.0244,True
52233,05:54:17,0.0244,True
52234,05:54:17,0.0244,True
52235,05:54:17,0.0244,True
52236,05:54:17,0.0244,True
52237,05:54:17,0.0244,True
52238,05:54:17,0.0244,True
52239,05:54:17,0.0244,True
52240,05:54:17,0.0244,True
52241,05:54:17,0.0244,True
52242,05:54:17,0.0244,True
52243,05:54:17,0.0244,True
52244,05:54:17,0.0244,True
52245,05:54:17,0.0244,True
52246,05:54:17,0.0244,True
52247,05:54:17,0.0244,True
52248,05:54:17,0.0244,True
52249,05:54:17,0.0244,True
52250,05:54:17,0.0244,True
52251,05:54:17,0.0244,True
52252,05:54:17,0.0244,True
52253,05:54:17,0.0244,True
52254,05:54:17,0.0244,True
52255,05:54:17,0.0244,True
52256,05:54:17,0.0244,True
52257,05:54:17,0.0244,True
52258,05:54:17,0.0244,True
52259,05:54:17,0.0244,True
52260,05:54:17,0.0244,True
52261,05:54:17,0.0244,True
52262,05:54:17,0.0244,True
52263,05:54:17,0.0244,True
52264,05:54:17,0.0244,True
52265,05:54:17,0.0244,True
52266,05:54:17,0.0244,True
52267,05:54:17,0.0244,True
52268,05:54:17,0.0244,True
52269,05:54:17,0.0244,True
52270,05:54:17,0.0244,True
52271,05:54:17,0.0244,True
52272,05:54:17,0.0244,True
52273,05:54:17,0.0244,True
52274,05:54:17,0.0244,True
52275,05:54:17,0.0244,True
52276,05:54:17,0.0244,True
52277,05:54:17,0.0244,True
52278,05:54:17,0.0244,True
52279,05:54:17,0.0244,True
52280,05:54:17,0.0244,True
52281,05:54:17,0.0244,True
52282,05:54:17,0.0244,True
52283,05:54:17,0.0244,True
52284,05:54:17,0.0244,True
52285,05:54:17,0.0244,True
52286,05:54:17,0.0244,True
52287,05:54:17,0.0244,True
52288,05:54:17,0.0244,True
52289,05:54:17,0.0244,True
52290,05:54:17,0.0244,True
52291,05:54:17,0.0244,True
52292,05:54:17,0.0244,True
52293,05:54:17,0.0244,True
52294,05:54:17,0.0244,True
52295,05:54:17,0.0244,True
52296,05:54:17,0.0244,True
52297,05:54:17,0.0244,True
52298,05:54:17,0.0244,True
52299,05:54:18,0.0244,True
52300,05:54:18,0.0244,True
52301,05:54:18,0.0244,True
52302,05:54:18,0.0244,True
52303,05:54:18,0.0244,True
52304,05:54:18,0.0244,True
52305,05:54:18,0.0244,True
52306,05:54:18,0.0244,True
52307,05:54:18,0.0244,True
52308,05:54:18,0.0244,True
52309,05:54:18,0.0244,True
52310,05:54:18,0.0244,True
52311,05:54:18,0.0244,True
52312,05:54:18,0.0244,True
52313,05:54:18,0.0244,True
52314,05:54:18,0.0244,True
52315,05:54:18,0.0244,True
52316,05:54:18,0.0244,True
52317,05:54:18,0.0244,True
52318,05:54:18,0.0244,True
52319,05:54:18,0.0244,True
52320,05:54:18,0.0244,True
52321,05:54:18,0.0244,True
52322,05:54:18,0.0244,True
52323,05:54:18,0.0244,True
52324,05:54:18,0.0244,True
52325,05:54:18,0.0244,True
52326,05:54:18,0.0244,True
52327,05:54:18,0.0244,True
52328,05:54:18,0.0244,True
52329,05:54:18,0.0244,True
52330,05:54:18,0.0244,True
52331,05:54:18,0.0244,True
52332,05:54:18,0.0244,True
52333,05:54:18,0.0244,True
52334,05:54:18,0.0244,True
52335,05:54:18,0.0244,True
52336,05:54:18,0.0244,True
52337,05:54:18,0.0244,True
52338,05:54:18,0.0244,True
52339,05:54:18,0.0244,True
52340,05:54:18,0.0244,True
52341,05:54:18,0.0244,True
52342,05:54:18,0.0244,True
52343,05:54:18,0.0244,True
52344,05:54:18,0.0244,True
52345,05:54:18,0.0244,True
52346,05:54:18,0.0244,True
52347,05:54:18,0.0244,True
52348,05:54:18,0.0244,True
52349,05:54:18,0.0244,True
52350,05:54:18,0.0244,True
52351,05:54:18,0.0244,True
52352,05:54:18,0.0244,True
52353,05:54:18,0.0244,True
52354,05:54:18,0.0244,True
52355,05:54:18,0.0244,True
52356,05:54:18,0.0244,True
52357,05:54:18,0.0244,True
52358,05:54:18,0.0244,True
52359,05:54:18,0.0244,True
52360,05:54:18,0.0244,True
52361,05:54:18,0.0244,True
52362,05:54:18,0.0244,True
52363,05:54:18,0.0244,True
52364,05:54:19,0.0244,True
52365,05:54:19,0.0244,True
52366,05:54:19,0.0244,True
52367,05:54:19,0.0244,True
52368,05:54:19,0.0244,True
52369,05:54:19,0.0244,True
52370,05:54:19,0.0244,True
52371,05:54:19,0.0244,True
52372,05:54:19,0.0244,True
52373,05:54:19,0.0244,True
52374,05:54:19,0.0244,True
52375,05:54:19,0.0244,True
52376,05:54:19,0.0244,True
52377,05:54:19,0.0244,True
52378,05:54:19,0.0244,True
52379,05:54:19,0.0244,True
52380,05:54:19,0.0244,True
52381,05:54:19,0.0244,True
52382,05:54:19,0.0244,True
52383,05:54:19,0.0244,True
52384,05:54:19,0.0244,True
52385,05:54:19,0.0244,True
52386,05:54:19,0.0244,True
52387,05:54:19,0.0244,True
52388,05:54:19,0.0244,True
52389,05:54:19,0.0244,True
52390,05:54:19,0.0244,True
52391,05:54:19,0.0244,True
52392,05:54:19,0.0244,True
52393,05:54:19,0.0244,True
52394,05:54:19,0.0244,True
52395,05:54:19,0.0244,True
52396,05:54:19,0.0244,True
52397,05:54:19,0.0244,True
52398,05:54:19,0.0244,True
52399,05:54:19,0.0244,True
52400,05:54:19,0.0244,True
52401,05:54:19,0.0244,True
52402,05:54:19,0.0244,True
52403,05:54:19,0.0244,True
52404,05:54:19,0.0244,True
52405,05:54:19,0.0244,True
52406,05:54:19,0.0244,True
52407,05:54:19,0.0244,True
52408,05:54:19,0.0244,True
52409,05:54:19,0.0244,True
52410,05:54:19,0.0244,True
52411,05:54:19,0.0244,True
52412,05:54:19,0.0244,True
52413,05:54:19,0.0244,True
52414,05:54:19,0.0244,True
52415,05:54:19,0.0244,True
52416,05:54:19,0.0244,True
52417,05:54:19,0.0244,True
52418,05:54:19,0.0244,True
52419,05:54:19,0.0244,True
52420,05:54:19,0.0244,True
52421,05:54:19,0.0244,True
52422,05:54:19,0.0244,True
52423,05:54:19,0.0244,True
52424,05:54:19,0.0244,True
52425,05:54:19,0.0244,True
52426,05:54:19,0.0244,True
52427,05:54:19,0.0244,True
52428,05:54:19,0.0244,True
52429,05:54:19,0.0244,True
52430,05:54:20,0.0244,True
52431,05:54:20,0.0244,True
52432,05:54:20,0.0244,True
52433,05:54:20,0.0244,True
52434,05:54:20,0.0244,True
52435,05:54:20,0.0244,True
52436,05:54:20,0.0244,True
52437,05:54:20,0.0244,True
52438,05:54:20,0.0244,True
52439,05:54:20,0.0244,True
52440,05:54:20,0.0244,True
52441,05:54:20,0.0244,True
52442,05:54:20,0.0244,True
52443,05:54:20,0.0244,True
52444,05:54:20,0.0244,True
52445,05:54:20,0.0244,True
52446,05:54:20,0.0244,True
52447,05:54:20,0.0244,True
52448,05:54:20,0.0244,True
52449,05:54:20,0.0244,True
52450,05:54:20,0.0244,True
52451,05:54:20,0.0244,True
52452,05:54:20,0.0244,True
52453,05:54:20,0.0244,True
52454,05:54:20,0.0244,True
52455,05:54:20,0.0244,True
52456,05:54:20,0.0244,True
52457,05:54:20,0.0244,True
52458,05:54:20,0.0244,True
52459,05:54:20,0.0244,True
52460,05:54:20,0.0244,True
52461,05:54:20,0.0244,True
52462,05:54:20,0.0244,True
52463,05:54:20,0.0244,True
52464,05:54:20,0.0244,True
52465,05:54:20,0.0244,True
52466,05:54:20,0.0244,True
52467,05:54:20,0.0244,True
52468,05:54:20,0.0244,True
52469,05:54:20,0.0244,True
52470,05:54:20,0.0244,True
52471,05:54:20,0.0244,True
52472,05:54:20,0.0244,True
52473,05:54:20,0.0244,True
52474,05:54:20,0.0244,True
52475,05:54:20,0.0244,True
52476,05:54:20,0.0244,True
52477,05:54:20,0.0244,True
52478,05:54:20,0.0244,True
52479,05:54:20,0.0244,True
52480,05:54:20,0.0244,True
52481,05:54:20,0.0244,True
52482,05:54:20,0.0244,True
52483,05:54:20,0.0244,True
52484,05:54:20,0.0244,True
52485,05:54:20,0.0244,True
52486,05:54:20,0.0244,True
52487,05:54:20,0.0244,True
52488,05:54:20,0.0244,True
52489,05:54:20,0.0244,True
52490,05:54:20,0.0244,True
52491,05:54:20,0.0244,True
52492,05:54:20,0.0244,True
52493,05:54:20,0.0244,True
52494,05:54:20,0.0244,True
52495,05:54:20,0.0244,True
52496,05:54:20,0.0244,True
52497,05:54:20,0.0244,True
52498,05:54:21,0.0244,True
52499,05:54:21,0.0244,True
52500,05:54:21,0.0244,True
52501,05:54:21,0.0244,True
52502,05:54:21,0.0244,True
52503,05:54:21,0.0244,True
52504,05:54:21,0.0244,True
52505,05:54:21,0.0244,True
52506,05:54:21,0.0244,True
52507,05:54:21,0.0244,True
52508,05:54:21,0.0244,True
52509,05:54:21,0.0244,True
52510,05:54:21,0.0244,True
52511,05:54:21,0.0244,True
52512,05:54:21,0.0244,True
52513,05:54:21,0.0244,True
52514,05:54:21,0.0244,True
52515,05:54:21,0.0244,True
52516,05:54:21,0.0244,True
52517,05:54:21,0.0244,True
52518,05:54:21,0.0244,True
52519,05:54:21,0.0244,True
52520,05:54:21,0.0244,True
52521,05:54:21,0.0244,True
52522,05:54:21,0.0244,True
52523,05:54:21,0.0244,True
52524,05:54:21,0.0244,True
52525,05:54:21,0.0244,True
52526,05:54:21,0.0244,True
52527,05:54:21,0.0244,True
52528,05:54:21,0.0244,True
52529,05:54:21,0.0244,True
52530,05:54:21,0.0244,True
52531,05:54:21,0.0244,True
52532,05:54:21,0.0244,True
52533,05:54:21,0.0244,True
52534,05:54:21,0.0244,True
52535,05:54:21,0.0244,True
52536,05:54:21,0.0244,True
52537,05:54:21,0.0244,True
52538,05:54:21,0.0244,True
52539,05:54:21,0.0244,True
52540,05:54:21,0.0244,True
52541,05:54:21,0.0244,True
52542,05:54:21,0.0244,True
52543,05:54:21,0.0244,True
52544,05:54:21,0.0244,True
52545,05:54:21,0.0244,True
52546,05:54:21,0.0244,True
52547,05:54:21,0.0244,True
52548,05:54:21,0.0244,True
52549,05:54:21,0.0244,True
52550,05:54:21,0.0244,True
52551,05:54:21,0.0244,True
52552,05:54:21,0.0244,True
52553,05:54:21,0.0244,True
52554,05:54:21,0.0244,True
52555,05:54:21,0.0244,True
52556,05:54:21,0.0244,True
52557,05:54:21,0.0244,True
52558,05:54:21,0.0244,True
52559,05:54:21,0.0244,True
52560,05:54:21,0.0244,True
52561,05:54:21,0.0244,True
52562,05:54:21,0.0244,True
52563,05:54:21,0.0244,True
52564,05:54:21,0.0244,True
52565,05:54:21,0.0244,True
52566,05:54:21,0.0244,True
52567,05:54:22,0.0244,True
52568,05:54:22,0.0244,True
52569,05:54:22,0.0244,True
52570,05:54:22,0.0244,True
52571,05:54:22,0.0244,True
52572,05:54:22,0.0244,True
52573,05:54:22,0.0244,True
52574,05:54:22,0.0244,True
52575,05:54:22,0.0244,True
52576,05:54:22,0.0244,True
52577,05:54:22,0.0244,True
52578,05:54:22,0.0244,True
52579,05:54:22,0.0244,True
52580,05:54:22,0.0244,True
52581,05:54:22,0.0244,True
52582,05:54:22,0.0244,True
52583,05:54:22,0.0244,True
52584,05:54:22,0.0244,True
52585,05:54:22,0.0244,True
52586,05:54:22,0.0244,True
52587,05:54:22,0.0244,True
52588,05:54:22,0.0244,True
52589,05:54:22,0.0244,True
52590,05:54:22,0.0244,True
52591,05:54:22,0.0244,True
52592,05:54:22,0.0244,True
52593,05:54:22,0.0244,True
52594,05:54:22,0.0244,True
52595,05:54:22,0.0244,True
52596,05:54:22,0.0244,True
52597,05:54:22,0.0244,True
52598,05:54:22,0.0244,True
52599,05:54:22,0.0244,True
52600,05:54:22,0.0244,True
52601,05:54:22,0.0244,True
52602,05:54:22,0.0244,True
52603,05:54:22,0.0244,True
52604,05:54:22,0.0244,True
52605,05:54:22,0.0244,True
52606,05:54:22,0.0244,True
52607,05:54:22,0.0244,True
52608,05:54:22,0.0244,True
52609,05:54:22,0.0244,True
52610,05:54:22,0.0244,True
52611,05:54:22,0.0244,True
52612,05:54:22,0.0244,True
52613,05:54:22,0.0244,True
52614,05:54:22,0.0244,True
52615,05:54:22,0.0244,True
52616,05:54:22,0.0244,True
52617,05:54:22,0.0244,True
52618,05:54:22,0.0244,True
52619,05:54:22,0.0244,True
52620,05:54:22,0.0244,True
52621,05:54:22,0.0244,True
52622,05:54:22,0.0244,True
52623,05:54:22,0.0244,True
52624,05:54:22,0.0244,True
52625,05:54:22,0.0244,True
52626,05:54:22,0.0244,True
52627,05:54:22,0.0244,True
52628,05:54:22,0.0244,True
52629,05:54:22,0.0244,True
52630,05:54:22,0.0244,True
52631,05:54:22,0.0244,True
52632,05:54:22,0.0244,True
52633,05:54:23,0.0244,True
52634,05:54:23,0.0244,True
52635,05:54:23,0.0244,True
52636,05:54:23,0.0244,True
52637,05:54:23,0.0244,True
52638,05:54:23,0.0244,True
52639,05:54:23,0.0244,True
52640,05:54:23,0.0244,True
52641,05:54:23,0.0244,True
52642,05:54:23,0.0244,True
52643,05:54:23,0.0244,True
52644,05:54:23,0.0244,True
52645,05:54:23,0.0244,True
52646,05:54:23,0.0244,True
52647,05:54:23,0.0244,True
52648,05:54:23,0.0244,True
52649,05:54:23,0.0244,True
52650,05:54:23,0.0244,True
52651,05:54:23,0.0244,True
52652,05:54:23,0.0244,True
52653,05:54:23,0.0244,True
52654,05:54:23,0.0244,True
52655,05:54:23,0.0244,True
52656,05:54:23,0.0244,True
52657,05:54:23,0.0244,True
52658,05:54:23,0.0244,True
52659,05:54:23,0.0244,True
52660,05:54:23,0.0244,True
52661,05:54:23,0.0244,True
52662,05:54:23,0.0244,True
52663,05:54:23,0.0244,True
52664,05:54:23,0.0244,True
52665,05:54:23,0.0244,True
52666,05:54:23,0.0244,True
52667,05:54:23,0.0244,True
52668,05:54:23,0.0244,True
52669,05:54:23,0.0244,True
52670,05:54:23,0.0244,True
52671,05:54:23,0.0244,True
52672,05:54:23,0.0244,True
52673,05:54:23,0.0244,True
52674,05:54:23,0.0244,True
52675,05:54:23,0.0244,True
52676,05:54:23,0.0244,True
52677,05:54:23,0.0244,True
52678,05:54:23,0.0244,True
52679,05:54:23,0.0244,True
52680,05:54:23,0.0244,True
52681,05:54:23,0.0244,True
52682,05:54:23,0.0244,True
52683,05:54:23,0.0244,True
52684,05:54:23,0.0244,True
52685,05:54:23,0.0244,True
52686,05:54:23,0.0244,True
52687,05:54:23,0.0244,True
52688,05:54:23,0.0244,True
52689,05:54:23,0.0244,True
52690,05:54:23,0.0244,True
52691,05:54:23,0.0244,True
52692,05:54:23,0.0244,True
52693,05:54:23,0.0244,True
52694,05:54:23,0.0244,True
52695,05:54:23,0.0244,True
52696,05:54:23,0.0244,True
52697,05:54:23,0.0244,True
52698,05:54:23,0.0244,True
52699,05:54:23,0.0244,True
52700,05:54:23,0.0244,True
52701,05:54:23,0.0244,True
52702,05:54:24,0.0244,True
